row_id,ground_truth,glove_f0,glove_f1,glove_f2,glove_f3,glove_f4,glove_f5,glove_f6,glove_f7,glove_f8,glove_f9,glove_f10,glove_f11,glove_f12,glove_f13,glove_f14,glove_f15,glove_f16,glove_f17,glove_f18,glove_f19,glove_f20,glove_f21,glove_f22,glove_f23,glove_f24,glove_f25,glove_f26,glove_f27,glove_f28,glove_f29,glove_f30,glove_f31,glove_f32,glove_f33,glove_f34,glove_f35,glove_f36,glove_f37,glove_f38,glove_f39,glove_f40,glove_f41,glove_f42,glove_f43,glove_f44,glove_f45,glove_f46,glove_f47,glove_f48,glove_f49,glove_f50,glove_f51,glove_f52,glove_f53,glove_f54,glove_f55,glove_f56,glove_f57,glove_f58,glove_f59,glove_f60,glove_f61,glove_f62,glove_f63,glove_f64,glove_f65,glove_f66,glove_f67,glove_f68,glove_f69,glove_f70,glove_f71,glove_f72,glove_f73,glove_f74,glove_f75,glove_f76,glove_f77,glove_f78,glove_f79,glove_f80,glove_f81,glove_f82,glove_f83,glove_f84,glove_f85,glove_f86,glove_f87,glove_f88,glove_f89,glove_f90,glove_f91,glove_f92,glove_f93,glove_f94,glove_f95,glove_f96,glove_f97,glove_f98,glove_f99
135,neutral,-0.35278234,-0.019239435,0.16626161,0.0226533,-0.0031939922,0.021531956,0.109561644,0.15402693,0.055144347,0.24086933,0.047723167,0.06889283,0.29922462,0.23827071,-0.050351474,-0.18430339,0.3101298,-0.2531101,-0.5339973,0.24995455,0.37880927,-0.016181517,0.15450928,-0.058924638,-0.08971153,-0.21852544,-0.12935367,-0.10839531,0.2652471,-0.11165871,-0.14127912,0.035538543,-0.12442615,0.035310272,0.07146886,-0.05269633,0.2568337,0.20162888,0.35271654,0.014544783,-0.54043585,-0.19353174,0.2307354,-0.041159056,0.27342382,-0.013970142,0.029959153,0.0014652442,-0.16982009,-0.3591757,0.00480672,0.17818744,0.1074371,0.94991726,-0.046088442,-1.4723598,-0.036601905,-0.1720248,1.6954548,0.31404358,0.13844389,0.61878556,0.10784134,-0.14816827,0.6180345,0.09173091,0.0011288563,0.2749895,-0.15820092,0.21071367,0.13431038,-0.69358385,-0.10643407,-0.3975684,0.023614315,0.0715573,0.0675121,0.34563836,-0.7104226,0.19541965,0.49798405,0.20047095,-0.26920208,0.07201503,-0.6603333,0.11535393,0.27456236,0.095467515,0.16861215,-0.16229571,0.06608598,-0.1081972,-0.050168257,0.20597853,-0.47117433,0.16769129,-0.06567294,-0.0064886124,0.3202515,0.066574454
136,neutral,0.16087167,0.117317595,0.11688751,-0.22333336,0.2801228,-0.6564372,-0.08042837,0.21210492,-0.021951605,0.18717012,0.06552281,0.06249831,0.4481399,0.06517319,-0.16008805,-0.35205346,0.11161144,-0.35143384,-0.14844963,-0.21183516,0.67102724,-0.14569022,0.13384698,0.09072816,0.093600765,0.13383186,-0.60954857,0.17055014,0.21586178,0.05347889,-0.4063857,0.09825265,-0.17570806,0.053093996,0.1683149,-0.043195184,0.05775542,0.2636264,0.025670461,0.1530344,-0.48906744,-0.5120882,-0.0427421,-0.039079905,0.38838986,0.1644036,-0.05782295,-0.2506502,-0.06449403,-0.31938776,0.3447328,0.3843063,0.14923689,0.9100727,-0.47458696,-1.6782163,-0.15529661,-0.23373775,1.6640337,0.5461616,-0.37613404,0.24590455,0.039768845,-0.081379384,0.060808286,0.21465492,0.19968161,0.16280977,0.01408039,-0.3068567,0.019197578,-0.1623159,0.49566412,-0.25851732,0.04717458,0.16220441,0.20177948,-0.06569348,-0.81443405,0.17287366,0.6438417,0.036648802,-0.1282454,0.2381554,-0.5320065,-0.28365296,0.1120728,0.022178471,0.108902544,-0.54587877,0.02622193,0.17416283,-0.6011776,-0.1320394,-0.5263073,0.43948328,-0.09017329,-0.16596177,0.28877136,-0.020761535
137,neutral,0.0713015,0.33784142,0.27565932,-0.085151315,0.11054866,-0.739781,-0.1896005,0.27898043,-0.054669924,0.115813985,-0.057098668,-0.08549674,0.23272625,-0.022142936,-0.013330365,-0.27151102,-0.25650144,-0.09572221,-0.17736165,-0.09318601,0.4062698,-0.19497998,0.25222445,0.24600637,0.21451205,0.080738895,-0.21336463,-0.24130225,0.19572625,0.06883264,-0.16712248,0.082533136,-0.25363222,-0.18093668,-0.14860633,0.2891158,0.093132116,-0.024691068,-0.18968897,-0.18598944,-0.26914775,-0.35219336,0.12601277,-0.15577663,0.22386004,-0.004079218,0.011271223,-0.30352148,-0.016337855,-0.8748197,0.016390003,0.028248964,0.08754698,0.9676093,-0.19783196,-1.9767777,-0.3540837,-0.26212996,1.6202027,0.41743195,-0.019880854,0.1386279,-0.25426468,-0.28542078,0.5191065,0.14929403,0.22008209,-0.01690172,0.1738075,-0.28794914,0.18153217,-0.16720015,-0.21475418,-0.1782132,0.06906738,-0.060343616,-0.104215376,0.01398846,-0.77927494,0.090987496,0.6670702,0.11271904,-0.464994,0.24227048,-0.91758114,-0.18416034,0.15440753,0.026100896,0.018195024,-0.4212545,-0.0543861,0.18363184,-0.23719242,-0.11287469,-0.657753,0.11257511,0.20204297,-0.0761735,0.46781138,-0.060603917
138,neutral,-0.04263851,0.21914081,0.24965988,0.0031698544,0.13379124,-0.6682597,-0.34239373,0.09195679,-0.08645052,0.08771837,0.055234488,0.038051564,-0.2896017,-0.10107596,0.08328695,-0.28270912,-0.17054585,-0.00916569,-0.2308043,0.0061864783,0.031318173,-0.18049955,0.18210058,0.05335057,-0.12535329,-0.16781726,0.13552536,-0.26070377,-0.17258973,0.19710484,-0.09760554,0.3652002,-0.43804666,0.020392483,-0.025207657,0.12366404,0.19501196,0.06042327,-0.16569194,-0.17101704,-0.33002985,-0.3751629,-0.06011518,-0.15106992,0.206157,-0.08705718,0.08879074,-0.23132557,-0.24484192,-0.73664516,-0.020368204,0.014126743,0.085504636,0.9363995,0.10196805,-2.1705794,-0.15277652,-0.2528319,1.7226741,0.4421779,0.036399633,0.022248339,-0.30686006,-0.14080758,0.7043191,0.13597609,-0.070496686,0.1922325,0.6210332,-0.078490175,0.18249448,-0.24459715,-0.076760225,-0.20170817,0.057336826,-0.13614178,-0.11656583,0.107442595,-1.0364436,-0.1496569,0.80613536,-0.05617909,-0.14681558,-0.031010823,-1.0380619,-0.1943529,0.01719246,0.05110132,0.13153094,-0.50045425,-0.079610355,0.21293288,-0.28068605,-0.28237426,-0.40747225,0.28516948,0.15938348,-0.2124164,0.7958181,0.17430083
139,neutral,-0.018348,-0.34307,0.33838996,0.035328,-0.105780005,-1.2204,-0.54461,-0.39303,-0.47525996,0.27289,-0.40223,-0.76947,0.56513,-0.032588,-0.069264,-0.090063,1.2786,-0.52528,-0.70239,-0.14023,0.56846,0.26843,0.8018199,-0.9553499,0.019218,-0.10655,-0.52563,0.2005,-0.25174,-0.37653002,-1.328,-0.50797,-0.53916,-0.11102,-0.029933,-0.42929,-0.31636,-0.079302,0.16081,0.10574001,-0.24162,-0.2758,-0.21429,0.35065,0.86424,0.99562,-0.0044932,0.18442999,0.30002,0.47828,0.53836,0.40717,-0.081252,0.20395,-0.18834,-0.75681,0.62284,-0.59889,1.9156001,0.8606,-0.36738,0.13249,-0.25844,-0.51748,-0.068886,0.57648,-0.94916,0.2314,0.84634,0.57205,-0.30477,-0.51562,1.2147,-0.26533,0.29566,-0.88978,-0.41392,0.39565,-1.3766001,0.48487997,0.39657,-0.11736,0.97375,0.97197,-0.35778996,-0.036228,-0.15838,0.033443,0.42911,-0.018813,0.26941,-0.24049,-0.51047,-0.34743,0.49893004,1.1349,-0.92512,-0.41055,0.18252,-0.10338
140,neutral,0.13957761,0.1404076,0.5861555,-0.08857686,-0.1169735,-0.1449752,0.057319615,0.19512266,0.09192067,-0.2986241,-0.07601322,0.02281638,0.23052767,-0.16411185,-0.19322866,-0.075340986,0.105941534,0.37381214,-0.14298378,0.010094072,0.24676056,-0.030508878,0.035109617,0.19862084,-0.03691528,0.15725292,-0.076757126,-0.19224267,0.20465298,-0.11833341,-0.053295508,0.4992393,-0.25313365,-0.17765243,-0.07852414,0.124177694,0.1900166,-0.055737894,0.024927665,-0.2732287,-0.2913952,-0.111735426,0.3938992,0.1886157,-0.5450674,0.0094995545,0.17324053,-0.063439295,0.0024242243,-0.82678753,0.15431195,-0.3128708,-0.062417835,0.7456215,-0.014877705,-1.9703381,-0.21924081,0.16449308,1.1120787,0.20984444,0.09326912,0.58480763,-0.16349916,-0.057577644,0.5704358,0.06263534,-0.013316778,0.17919439,-0.048914377,-0.1117727,0.19119434,-0.06533475,-0.5908816,-0.24074318,0.15924242,0.1515278,0.08787048,-0.2822794,-0.8618178,-0.043827143,0.29614937,-0.02666914,-0.3938149,0.29915118,-0.9089069,-0.38282228,-0.20470259,-0.12508646,-0.14838856,-0.2641215,0.122349836,0.018206663,0.041385606,0.024560075,-0.3778979,0.18844135,0.10727939,-0.257644,0.56897175,0.23336586
141,neutral,0.13957761,0.1404076,0.5861555,-0.08857686,-0.1169735,-0.1449752,0.057319615,0.19512266,0.09192067,-0.2986241,-0.07601322,0.02281638,0.23052767,-0.16411185,-0.19322866,-0.075340986,0.105941534,0.37381214,-0.14298378,0.010094072,0.24676056,-0.030508878,0.035109617,0.19862084,-0.03691528,0.15725292,-0.076757126,-0.19224267,0.20465298,-0.11833341,-0.053295508,0.4992393,-0.25313365,-0.17765243,-0.07852414,0.124177694,0.1900166,-0.055737894,0.024927665,-0.2732287,-0.2913952,-0.111735426,0.3938992,0.1886157,-0.5450674,0.0094995545,0.17324053,-0.063439295,0.0024242243,-0.82678753,0.15431195,-0.3128708,-0.062417835,0.7456215,-0.014877705,-1.9703381,-0.21924081,0.16449308,1.1120787,0.20984444,0.09326912,0.58480763,-0.16349916,-0.057577644,0.5704358,0.06263534,-0.013316778,0.17919439,-0.048914377,-0.1117727,0.19119434,-0.06533475,-0.5908816,-0.24074318,0.15924242,0.1515278,0.08787048,-0.2822794,-0.8618178,-0.043827143,0.29614937,-0.02666914,-0.3938149,0.29915118,-0.9089069,-0.38282228,-0.20470259,-0.12508646,-0.14838856,-0.2641215,0.122349836,0.018206663,0.041385606,0.024560075,-0.3778979,0.18844135,0.10727939,-0.257644,0.56897175,0.23336586
142,neutral,-0.2377469,0.48611823,0.70525396,-0.040608346,0.03883285,-0.25777236,-0.21973854,-0.01757492,0.23788619,-0.20855579,0.77822155,0.26744747,0.28240272,0.12892333,0.45939818,0.21905006,0.45739955,0.58354056,-0.18256074,0.05428923,-0.051000573,-0.020241411,0.26881748,0.092765674,-0.6833093,-0.56356615,0.13722426,-0.10604937,-0.13895936,-0.015585503,0.245472,0.12175466,-0.3553052,0.3380568,0.45187572,-0.0018382596,0.018627612,0.10183343,0.3693868,-0.39565957,-0.36801407,-0.38440707,-0.39135957,0.043303575,-0.5097321,-0.108397424,0.48608688,-0.12695909,0.03812207,-0.7343664,0.6517218,0.047456417,0.32740435,1.0159503,0.35395458,-1.8187081,-0.07000527,-0.22352527,1.7301039,0.35498074,-0.046230137,0.4033718,-0.21550718,-0.16709095,0.798235,0.3066879,0.2688706,-0.0033833433,0.58855885,-0.037260562,-0.16653965,0.35352296,0.4833119,-0.41485497,0.29235044,-0.041963972,0.13169144,-0.09580822,-0.72606504,0.06100274,0.574944,0.3856426,-0.8567535,-0.15136473,-1.5995001,-0.44847366,0.5393441,-0.25006494,-0.11737497,0.19786707,-0.23688829,0.17545128,-0.08586186,0.03200287,0.2719657,0.009309396,-0.08425235,-0.39529464,0.06751369,0.16495423
143,neutral,-0.044803057,0.06126605,0.53110904,-0.12477046,-0.31772673,0.022276806,0.0147307515,0.10198241,-0.06798321,-0.030749723,0.17707686,0.067062534,0.216362,-0.09294233,0.23641872,-0.04927689,-0.061039735,0.1486606,0.060852602,0.31400454,0.24268505,0.14498943,-0.017884836,-0.15069406,0.107669786,0.13200223,-0.0700449,-0.107851915,0.07529031,-0.17931263,-0.20878787,0.25446388,-0.13816929,0.08858296,0.008487213,0.1624734,-0.037370518,0.1487723,0.29707476,-0.18722342,-0.33622625,-0.21174404,-0.122202866,-0.22007129,-0.041744243,-0.03941034,0.20087051,-0.03935073,-0.06765536,-0.53726315,0.06313613,0.20119055,0.215205,0.80176115,0.16820543,-1.7800022,0.120845646,0.12821339,1.2850436,0.2213055,-0.14203905,0.698096,-0.20561332,-0.19402544,0.40919498,0.06753186,0.1577396,0.050259132,-0.03725733,-0.08452388,-0.1177186,-0.27190152,0.023980048,-0.24841785,0.2948031,0.02962562,0.18954909,0.020213842,-0.5163954,-0.026257163,0.27023983,-0.0065351105,-0.2609574,-0.029106295,-0.97251374,-0.24426147,0.09676938,-0.11467385,-0.19834349,-0.14247747,-0.10689802,0.124565355,0.02018184,0.005785459,-0.25967783,-0.03189193,-0.03611151,-0.26263562,0.21873936,-0.028834956
144,positive,-0.4046394,0.022438848,0.39611435,-0.540485,-0.30830434,-0.12049497,-0.30314845,0.43085477,0.21389987,-0.276771,0.2520308,0.20024006,0.5521231,-0.03615194,-0.34915262,-0.2413812,0.3896934,-0.14521584,-0.8233954,-0.14116645,-0.16458692,-0.16561379,-0.2850461,0.21627167,0.0151834395,-0.11022097,0.23509854,0.23714088,0.11830966,0.18336265,0.23443928,0.5862311,-0.5028835,0.13117379,0.22742046,0.24355175,0.038397428,-0.14244293,-0.25536072,-0.014496165,-0.66549146,-0.15385647,-0.47941935,-0.22548676,-0.17113896,-0.4491665,-0.01996651,-0.44906458,0.04460279,-0.87113255,0.3839666,0.102247424,0.15747437,1.1048429,0.13064666,-2.1378295,-0.22357525,0.09580834,1.9400148,0.6299214,-0.25712803,0.35566118,-0.78903747,-0.7582566,0.91511583,0.049225017,0.12176772,0.6077711,0.06725586,0.06559857,-0.05106342,-0.42039353,0.04569687,-0.5077286,0.3937434,0.13921984,-0.2168974,0.11248825,-1.1387274,-0.40890437,0.5466597,-0.36054558,-0.25740078,-0.16199073,-1.2599672,-0.7298689,-0.09500781,0.1871798,0.057774007,-0.4728931,0.23924665,-0.07807096,0.0033375402,-0.1182775,-0.8397355,0.31812495,0.47288752,-0.6846389,0.76209414,0.6386061
145,neutral,-0.040441167,-0.029873237,0.2944114,-0.22147219,-0.21663739,0.12332466,-0.08554814,0.13679749,0.03890167,-0.052958444,0.119523086,-0.05558221,0.030537795,0.198007,0.049969267,-0.05865362,0.10658671,0.11754675,-0.29646304,0.11594403,0.087155074,0.07415608,0.028286833,-0.10048082,0.11655165,0.03976309,-0.1067073,-0.29978028,0.2860692,-0.066910855,-0.10611686,0.21492997,-0.0057090377,0.13541259,0.22865789,-0.022923779,-0.034470968,0.1627605,0.21665426,-0.17704442,-0.15930973,-0.0812438,-0.103266194,-0.27941477,-0.043504115,0.1200643,0.16850364,-0.11449618,-0.0338671,-0.4336214,-0.105774626,0.20280953,0.086918265,0.5223651,-0.20488267,-1.6128501,-0.06306839,0.035486244,1.0679407,0.318452,-0.067175075,0.5498091,-0.3311319,-0.11642026,0.45917487,0.04175134,0.18472603,0.07433956,-0.05981951,-0.040839683,-0.019326054,-0.1049067,0.08603827,-0.40886205,-0.015086873,0.025866738,0.06838597,-0.038329933,-0.39922094,0.054052364,0.43528008,-0.26479432,-0.2511713,0.072323665,-0.66449296,-0.20460536,-0.11260874,0.19518445,0.08770294,-0.103496894,-0.18201172,0.16777295,-0.17984428,-0.06392306,-0.09089585,0.064392135,-0.15983997,-0.1916727,0.35226032,0.14391986
146,neutral,-0.019083194,0.054480415,0.44197235,0.058022585,-0.0019033436,-0.12400604,-0.29366243,-0.021658055,0.055861898,0.28361464,-0.15053254,-0.22424333,0.35380667,0.13621308,-0.13934623,-0.18028575,0.007423497,-0.2633362,-0.5390487,0.04196193,0.31590617,0.008463335,0.057171784,0.018816948,-0.070324175,0.1478212,-0.27071297,-0.107128926,0.5614422,0.10549044,0.07505878,0.3755766,-0.093395606,0.11507911,-0.06219789,0.25811225,0.18237941,-0.039213315,-0.18050523,0.001006048,-0.68219787,-0.03192558,0.12241479,0.053296063,0.09175663,-0.13483863,0.29273203,-0.101242036,-0.12333776,-0.74310935,0.034947604,0.20011203,0.09585296,0.8720805,-0.13783498,-1.6472961,-0.0016456556,-0.20714204,1.4721924,0.3173831,-0.08026979,0.27321172,0.046922848,-0.27032512,0.50910187,0.10234524,0.073235475,0.47084874,-0.06357906,0.06642694,0.21056062,-0.39757034,-0.20809026,-0.6261243,0.10462405,0.12037698,0.004773531,0.14183044,-0.7491467,0.20198704,0.5130907,-0.081989445,-0.16822292,0.07609263,-0.74070936,-0.18628924,-0.060267475,0.16778724,0.14163041,-0.4659941,-0.07120655,0.06923915,-0.19763327,-0.055428702,-0.5988754,0.13509063,-0.13934802,-0.020963429,0.35878864,0.12640375
147,negative,-0.13177791,0.052538075,0.24122757,0.09359771,0.024329135,-0.17251708,-0.035645377,-0.048999827,0.19339639,0.3628033,-0.09165812,-0.05021303,0.12389361,0.052972537,-0.1026778,-0.00039576332,0.03890986,-0.1378269,-0.3802197,-0.09767714,0.13426356,-0.13329665,-0.04057504,-0.12825158,0.07778424,-0.11302194,-0.06763812,-0.04633314,0.0861652,-0.06637936,-0.10643177,0.076914445,-0.23469618,0.011228671,-0.1674535,-0.09004644,0.21074316,-0.021282358,-0.03386616,-0.010973001,-0.43664896,-0.09465694,0.2225078,-0.12917416,-0.017531065,-0.12517768,0.3619496,0.012733559,-0.21052232,-0.41377258,0.010079594,0.106847584,-0.025021125,0.76994395,0.052333955,-1.4981215,0.09544447,-0.19886912,1.010566,0.18137349,-0.10069537,0.284052,-0.060768403,-0.19292314,0.5936774,-0.01809114,0.17166598,0.012166788,0.14564452,-0.10480335,0.16078126,-0.19488803,-0.15699401,-0.21972813,-0.0739917,-0.025521165,-0.07294877,-0.007571754,-0.7010526,0.16480449,0.5249178,0.15416583,-0.1364311,0.21428321,-0.6321611,0.118289754,-0.0015509849,0.015751218,-0.06858711,-0.35936287,-0.090956725,0.1266796,-0.18303825,0.0051023876,-0.25322458,0.015257852,0.17047703,-0.11459079,0.29893845,0.35471696
148,neutral,-0.022577334,0.2593389,0.3402514,0.10181459,-0.18796448,-0.3122433,-0.19700316,-0.16156526,-0.014840071,0.025006093,0.076518476,-0.13667867,-0.0495608,0.047641817,0.104384586,0.117668435,-0.10729933,-0.08771084,-0.0684865,0.20082606,0.2999338,-0.26236326,0.09048602,0.11336999,-0.10974052,0.04729283,0.09369512,-0.26095104,0.11325286,-0.39794546,0.061888687,0.41913512,-0.18722516,-0.21717656,-0.1206951,-0.1280377,0.102517806,-0.049322836,-0.29726252,-0.18053953,-0.50394565,-0.19785321,-0.034028098,-0.17996407,-0.08433211,-0.21146841,0.16120884,-0.101580225,-0.17344213,-0.83804995,0.12514192,0.07777051,0.14275566,0.96551514,0.13456799,-1.8054732,0.15335149,-0.40681848,1.4155556,0.17217147,-0.10919134,0.18912622,-0.3600638,-0.1754466,0.74087965,0.23457927,-0.30172238,0.11599688,0.060059953,-0.01615602,0.12676091,-0.10357599,-0.44179267,-0.24516793,-0.07458196,-0.1891546,-0.16512436,0.0747492,-0.8966073,0.15873572,0.42368567,-0.18537004,-0.24622914,-0.0013986139,-0.8707575,-0.05403947,0.3600825,-0.20748518,-0.030413957,-0.32124218,-0.09267973,-0.074282005,-0.22201836,0.11548811,-0.2392259,0.046539657,0.21553949,-0.043429706,0.3966516,0.0957447
149,negative,-0.09324839,0.20834973,0.08100517,-0.11012856,0.0044839,0.428975,-0.16331446,0.14604172,0.1673419,-0.0062597916,-0.06708118,0.15181851,0.5456427,0.20347987,0.006421217,-0.10957296,-0.050006364,-0.084767655,-0.5199431,0.256846,0.22558933,-0.10262144,-0.050972786,0.053129252,0.24033771,0.05613881,-0.20061833,-0.514906,0.35093707,0.044260547,0.20874272,0.34695274,-0.048749685,0.106262796,-0.010899456,-0.10873158,-0.00026285654,0.21080126,-0.007107364,0.010170336,-0.24050614,-0.0547007,0.16746238,-0.31793648,-0.07395939,0.014206575,-0.09470243,0.058207717,-0.084392436,-0.5139344,0.021262554,0.056926724,0.40826607,0.81669635,0.076712444,-1.7142267,-0.16453741,-0.25221917,1.2233071,0.37200114,0.054664593,0.57512426,-0.20341723,-0.082688235,0.47736484,0.28900465,0.18966544,0.21725644,0.06547602,-0.3127274,-0.021099243,-0.15536378,-0.051298045,-0.24958971,0.40808883,0.28840554,-0.0860624,0.040849194,-0.5505159,-0.032393433,0.48060685,0.25932342,-0.17572238,0.22370596,-1.0364751,-0.019248396,0.14542039,0.09114258,-0.27448347,0.08684253,0.00797817,-0.029838083,0.124697246,-0.0054659443,-0.66031915,0.11091919,0.08976134,-0.080098726,0.44719905,0.047455177
150,negative,0.031527136,0.17987455,0.31388164,-0.110398345,0.0102915615,-0.41680148,-0.20295203,-0.08149464,0.08812199,0.19260754,0.2495111,0.07503142,0.24684325,0.26143494,-0.005669069,0.1237395,-0.021203117,0.195218,-0.5708496,0.007579153,0.45557192,-0.20001017,0.0072714007,-0.27194405,0.1588359,0.37958008,-0.25461414,-0.117092356,0.16386937,-0.08296504,0.011397163,0.09150423,-0.18558897,0.0656939,0.10526166,0.16693044,0.34529325,-0.24611455,-0.04156281,-0.1394788,-0.15197931,0.08004256,0.5059465,-0.1616599,0.085099235,-0.29468602,0.06327844,-0.078667045,-0.0523156,-0.5035023,0.001130661,0.004871754,0.167845,0.6154122,0.01853362,-1.6596282,-0.03218389,-0.20370278,1.0523719,0.07264708,0.09206098,0.36573243,-0.333168,-0.025144411,0.5008211,-0.21208572,0.20539996,0.49618804,-0.23109967,-0.13109875,-0.07196027,-0.2420649,-0.32440287,-0.3639035,-0.10181354,0.31328565,-0.1476424,-0.12551947,-0.6159232,0.116350956,0.6975096,-0.18767966,-0.14948557,-0.16367951,-0.71032506,-0.19584571,0.1523319,0.10804515,-0.0024784298,-0.23777443,0.06139697,-0.02762444,-0.13062859,0.04352167,-0.45102817,-0.06784955,0.044309888,-0.04205707,0.423782,0.11078722
151,negative,-0.113347426,0.0664317,0.4204309,-0.094921574,-0.04813935,-0.06494966,-0.13986795,0.31815162,0.09740464,0.15373848,-0.006714406,-0.03636403,0.22242104,0.19503468,0.02457973,-0.032823637,0.29583666,-0.19600816,-0.4453764,-0.011494201,0.44326976,-0.10454409,0.18096898,0.14254428,0.017395098,0.08429495,-0.18613796,-0.26944607,0.5009506,0.00058056717,-0.07083194,0.26918122,-0.051314875,0.21418266,-0.082257584,0.20567223,0.13241893,-0.08108782,-0.15531904,-0.068425775,-0.45434234,-0.010969576,0.33486712,-0.10130444,0.11553954,-0.13273549,0.13387902,-0.14883515,0.10912499,-0.55130035,-0.0117808785,0.09408398,0.11831188,0.89695245,-0.25873664,-1.7171314,-0.02506775,-0.19737402,1.2309219,0.23116356,-0.11501855,0.37571722,-0.15602975,-0.34996903,0.41207576,0.11061409,0.0330242,0.24457015,-0.25967807,-0.053798925,0.008634868,-0.3189435,-0.26582175,-0.43227753,0.19076774,0.12912178,-0.076428354,-0.08150566,-0.6755271,0.076289624,0.7138409,-0.06332458,-0.25425184,0.07758778,-0.91398436,-0.044855513,0.07486275,0.16435498,0.10347086,-0.09449739,0.05435009,-0.008735134,-0.29508707,0.1278189,-0.58711034,0.1268652,0.12838976,-0.04014667,0.3872512,0.03860947
152,neutral,0.012586185,0.22993755,0.29094625,0.07780148,-0.067752525,0.018293716,-0.039294764,-0.023604777,0.13135396,-0.2213652,0.06846651,0.08627722,-0.051563457,-0.0765561,0.24274972,0.092692815,-0.1492346,-0.23319755,-0.25053856,-0.029530216,0.31575245,-0.19067551,0.012670772,0.11875059,0.44601783,-0.31777743,-0.2298096,-0.22883514,0.10656331,-0.25996006,-0.116924524,0.20836481,0.04676444,0.009999458,0.276558,0.19861417,0.13517001,-0.08760902,-0.03661792,-0.20273654,-0.33619738,-0.20356838,0.008753537,-0.37054998,-0.20960502,-0.08514054,0.015199077,-0.23676313,0.1987273,-0.6699652,0.23176996,0.073225714,0.09104805,0.84518796,-0.15696773,-1.6220672,0.1504908,-0.19942081,1.6818992,0.3770828,-0.14702697,0.26004735,-0.27170244,-0.04254934,0.51455224,0.062801406,0.1380249,0.18477426,0.2003425,0.11595137,-0.03388679,0.08834937,0.08565707,-0.3893861,-0.16764121,0.11295257,-0.20860216,-0.00038996764,-0.28446728,-0.07091256,0.5130591,0.22921936,-0.5285889,-0.3494349,-1.167754,-0.32578328,0.15689267,0.1491571,0.17664495,-0.22201167,-0.26994148,0.25536132,-0.18350181,0.08485935,-0.33516204,0.06506964,0.14047202,-0.15132117,0.10170711,0.44612572
153,negative,-0.09119789,0.24071282,-0.10360232,0.095367715,0.054916598,-0.026032086,0.09912278,0.0971577,-0.010676248,0.006808089,-0.16868688,0.22006957,0.044138446,0.14415704,0.25568426,0.046714086,0.099566475,-0.46327582,-0.51908433,0.22488509,0.44670165,0.0889514,-0.020688323,0.28987777,-0.19622059,-0.082333624,-0.063057,-0.001597684,0.26184055,-0.24286391,0.1450959,-0.07877515,0.040852588,-0.29537463,0.047108542,-0.09777577,0.2778054,-0.24180543,0.3096045,0.06514618,-0.4293597,-0.114044785,-0.21765862,-0.08069969,0.43920577,-0.11464125,0.20139192,-0.21515027,0.22057183,-0.43739572,-0.16808158,0.1648788,0.02789942,0.7781707,-0.23427194,-1.1922778,-0.13728988,-0.1001523,1.2919834,0.19503427,0.01478917,0.5326303,0.09420677,-0.11012729,0.6644588,0.17241031,0.16942343,0.048060644,0.11833918,0.034253124,0.072771505,-0.70530546,-0.2477146,-0.2872981,-0.21357271,-0.18595137,0.0053108027,0.19167756,-0.50326496,0.13345711,0.5022362,0.14674594,-0.42708966,0.1544653,-0.5314331,0.13563158,0.014416569,0.040290255,0.17707954,0.16716473,0.26073802,-0.12573627,-0.0086799385,0.41006243,-0.39410564,-0.13400954,-0.032399777,0.1063821,0.26369166,0.15798907
